step,loss
6478,1597.898193359375
6479,1614.181640625
6480,1604.03369140625
6481,1609.78369140625
6482,1593.50048828125
6483,1628.316650390625
6484,1612.729736328125
6485,1586.16455078125
6486,1619.411376953125
6487,1612.1805419921875
6488,1596.59033203125
6489,1608.97314453125
6490,1601.627685546875
6491,1590.8662109375
6492,1604.97509765625
6493,1614.277587890625
6494,1631.843017578125
6495,1600.6275634765625
6496,1594.953125
6497,1608.9869384765625
6498,1609.09228515625
6499,1599.6824951171875
6500,1606.9937744140625
6501,1603.79833984375
6502,1611.03271484375
6503,1605.6639404296875
6504,1614.348876953125
6505,1598.1158447265625
6506,1596.2691650390625
6507,1604.8502197265625
6508,1595.127197265625
6509,1603.8017578125
6510,1608.515380859375
6511,1593.3182373046875
6512,1590.304443359375
6513,1602.9150390625
6514,1602.1734619140625
6515,1621.4603271484375
6516,1595.3953857421875
6517,1601.9986572265625
6518,1622.628173828125
6519,1600.119873046875
6520,1599.982421875
6521,1597.210205078125
6522,1606.9085693359375
6523,1608.914794921875
6524,1597.9130859375
6525,1611.7113037109375
6526,1601.07666015625
6527,1603.276123046875
6528,1587.830078125
6529,1593.369140625
6530,1594.417724609375
6531,1604.761474609375
6532,1626.681884765625
6533,1597.8544921875
6534,1610.78125
6535,1614.68017578125
6536,1599.949462890625
6537,1606.885498046875
6538,1593.4117431640625
6539,1608.970703125
6540,1605.9278564453125
6541,1594.06396484375
6542,1606.189453125
6543,1602.27734375
6544,1614.76123046875
6545,1601.119140625
6546,1594.0419921875
6547,1592.2244873046875
6548,1604.403076171875
6549,1594.224609375
6550,1604.968017578125
6551,1616.1605224609375
6552,1617.3756103515625
6553,1632.546875
6554,1618.29150390625
6555,1606.332763671875
6556,1600.9794921875
6557,1613.40478515625
6558,1599.481201171875
6559,1595.912353515625
6560,1602.157470703125
6561,1597.181884765625
6562,1600.4393310546875
6563,1621.198486328125
6564,1609.802734375
6565,1609.992431640625
6566,1609.7890625
6567,1606.577392578125
6568,1622.274658203125
6569,1612.905029296875
6570,1588.4710693359375
6571,1596.206787109375
6572,1609.419677734375
6573,1607.6256103515625
6574,1605.828125
6575,1610.9443359375
6576,1606.4749755859375
6577,1595.911865234375
6578,1618.248046875
6579,1595.0079345703125
6580,1610.665771484375
6581,1606.76416015625
6582,1599.0908203125
6583,1612.4127197265625
6584,1598.601806640625
6585,1609.587646484375
6586,1590.35986328125
6587,1607.422607421875
6588,1593.3170166015625
6589,1607.15771484375
6590,1599.805419921875
6591,1608.64111328125
6592,1602.39794921875
6593,1604.49853515625
6594,1603.68408203125
6595,1602.8726806640625
6596,1598.8798828125
6597,1605.210205078125
6598,1591.5521240234375
6599,1623.48486328125
6600,1600.80859375
6601,1613.926025390625
6602,1592.117431640625
6603,1603.8607177734375
6604,1602.460205078125
6605,1602.00244140625
6606,1610.365478515625
6607,1602.6524658203125
6608,1595.255615234375
6609,1595.2451171875
6610,1610.2298583984375
6611,1599.32421875
6612,1600.093994140625
6613,1594.5992431640625
6614,1602.9261474609375
6615,1590.73974609375
6616,1606.794677734375
6617,1620.5831298828125
6618,1613.5126953125
6619,1602.682373046875
6620,1603.409912109375
6621,1595.5985107421875
6622,1600.5244140625
6623,1583.202392578125
6624,1620.9281005859375
6625,1606.26513671875
6626,1603.55126953125
6627,1598.5460205078125
6628,1603.8948974609375
6629,1618.25
6630,1611.607177734375
6631,1590.505859375
6632,1590.2978515625
6633,1604.5556640625
6634,1606.985595703125
6635,1597.061767578125
6636,1600.667236328125
6637,1599.21533203125
6638,1606.5792236328125
6639,1607.1480712890625
6640,1612.206787109375
6641,1606.218994140625
6642,1611.0985107421875
6643,1585.143310546875
6644,1620.195556640625
6645,1594.697998046875
6646,1601.3204345703125
6647,1589.4315185546875
6648,1604.2562255859375
6649,1615.737060546875
6650,1596.03466796875
6651,1596.8167724609375
6652,1627.19677734375
6653,1589.5244140625
6654,1609.809326171875
6655,1603.940673828125
6656,1586.4205322265625
6657,1613.943603515625
6658,1601.53125
6659,1601.849609375
6660,1594.310302734375
6661,1616.406005859375
6662,1598.90087890625
6663,1609.103271484375
6664,1601.856689453125
6665,1586.710693359375
6666,1598.30859375
6667,1596.496337890625
6668,1608.44384765625
6669,1613.193603515625
6670,1599.175048828125
6671,1594.7803955078125
6672,1614.91162109375
6673,1608.0750732421875
6674,1608.01953125
6675,1619.7447509765625
6676,1603.729248046875
6677,1599.234619140625
6678,1605.16796875
6679,1612.0042724609375
6680,1608.0704345703125
6681,1593.8668212890625
6682,1611.75
6683,1601.25244140625
6684,1612.1845703125
6685,1614.550537109375
6686,1594.92236328125
6687,1616.841796875
6688,1603.09814453125
6689,1598.30517578125
6690,1607.328857421875
6691,1602.5045166015625
6692,1613.2037353515625
6693,1609.271728515625
6694,1603.5859375
6695,1593.873046875
6696,1591.45556640625
6697,1599.335205078125
6698,1595.3681640625
6699,1594.091796875
6700,1584.366943359375
6701,1624.798095703125
6702,1610.488525390625
6703,1612.3468017578125
6704,1611.052001953125
6705,1603.6351318359375
6706,1606.11328125
6707,1599.0166015625
6708,1600.9344482421875
6709,1611.442626953125
6710,1604.214599609375
6711,1593.6435546875
6712,1612.196044921875
6713,1618.4119873046875
6714,1599.980224609375
6715,1611.720703125
6716,1620.305908203125
6717,1606.6298828125
6718,1609.322509765625
6719,1592.7723388671875
6720,1575.54541015625
6721,1607.5921630859375
6722,1610.2664794921875
6723,1601.5772705078125
6724,1614.23681640625
6725,1597.571533203125
6726,1601.8533935546875
6727,1601.680419921875
6728,1599.28857421875
6729,1612.4608154296875
6730,1609.38037109375
6731,1588.4091796875
6732,1607.90185546875
6733,1597.4510498046875
6734,1595.211181640625
6735,1611.9404296875
6736,1613.3131103515625
6737,1598.4013671875
6738,1618.3955078125
6739,1615.235595703125
6740,1608.6898193359375
6741,1597.685302734375
6742,1619.155029296875
6743,1608.733154296875
6744,1599.0660400390625
6745,1599.4163818359375
6746,1599.535400390625
6747,1603.2718505859375
6748,1599.999267578125
6749,1616.4658203125
6750,1609.453125
6751,1594.4169921875
6752,1601.37060546875
6753,1601.8624267578125
6754,1600.027587890625
6755,1615.8203125
6756,1609.961669921875
6757,1598.9879150390625
6758,1621.36376953125
6759,1610.33642578125
6760,1625.3843994140625
6761,1605.4521484375
6762,1599.1209716796875
6763,1605.515869140625
6764,1601.3597412109375
6765,1603.2900390625
6766,1609.533203125
6767,1596.192626953125
6768,1606.496337890625
6769,1585.5029296875
6770,1601.022705078125
6771,1613.0423583984375
6772,1597.60791015625
6773,1601.27783203125
6774,1609.310302734375
6775,1591.037109375
6776,1610.6719970703125
6777,1599.67041015625
6778,1582.9404296875
6779,1614.7099609375
6780,1608.2684326171875
6781,1611.6749267578125
6782,1593.464599609375
6783,1603.906494140625
6784,1611.9228515625
6785,1598.837890625
6786,1598.632080078125
6787,1616.716796875
6788,1597.26513671875
6789,1611.378173828125
6790,1609.247802734375
6791,1623.9403076171875
6792,1615.026123046875
6793,1605.93408203125
6794,1608.7066650390625
6795,1610.8590087890625
6796,1591.9407958984375
6797,1602.652587890625
6798,1594.2996826171875
6799,1611.522216796875
6800,1603.48876953125
6801,1610.9959716796875
6802,1614.2781982421875
6803,1593.9127197265625
6804,1600.134033203125
6805,1606.05810546875
6806,1603.279541015625
6807,1599.31103515625
6808,1600.34765625
6809,1588.1767578125
6810,1612.790283203125
6811,1604.34619140625
6812,1576.05859375
6813,1619.3609619140625
6814,1616.22998046875
6815,1617.18408203125
6816,1614.947021484375
6817,1591.317138671875
6818,1603.581298828125
6819,1597.234130859375
6820,1610.1353759765625
6821,1586.017822265625
6822,1611.9920654296875
6823,1617.9140625
6824,1592.73388671875
6825,1615.7744140625
6826,1591.498046875
6827,1599.6953125
6828,1611.038330078125
6829,1612.359619140625
6830,1599.6531982421875
6831,1602.727294921875
6832,1603.717529296875
6833,1613.443115234375
6834,1600.450439453125
6835,1601.32275390625
6836,1615.58740234375
6837,1623.1890869140625
6838,1606.05517578125
6839,1601.0103759765625
6840,1609.4656982421875
6841,1607.0234375
6842,1614.21240234375
6843,1612.38916015625
6844,1613.455322265625
6845,1588.1448974609375
6846,1613.28271484375
6847,1609.913818359375
6848,1609.691162109375
6849,1624.8956298828125
6850,1604.451171875
6851,1594.241943359375
6852,1599.013916015625
6853,1608.96875
6854,1609.8599853515625
6855,1606.425537109375
6856,1599.1905517578125
6857,1606.000732421875
6858,1599.13818359375
6859,1600.08251953125
6860,1608.1566162109375
6861,1581.2657470703125
6862,1606.245849609375
6863,1605.09912109375
6864,1595.893798828125
6865,1603.1435546875
6866,1601.08154296875
6867,1620.9000244140625
6868,1605.282470703125
6869,1601.7255859375
6870,1605.6217041015625
6871,1608.977294921875
6872,1610.2650146484375
6873,1610.88916015625
6874,1600.183349609375
6875,1603.0145263671875
6876,1586.683349609375
6877,1581.997314453125
6878,1608.440185546875
6879,1603.48583984375
6880,1607.1251220703125
6881,1606.6534423828125
6882,1629.4837646484375
6883,1605.564697265625
6884,1596.287841796875
6885,1606.107177734375
6886,1605.569091796875
6887,1597.3447265625
6888,1607.0079345703125
6889,1584.447998046875
6890,1575.4599609375
6891,1599.385986328125
6892,1609.375244140625
6893,1595.865234375
6894,1603.1722412109375
6895,1606.0157470703125
6896,1590.4830322265625
6897,1608.41650390625
6898,1612.1148681640625
6899,1613.2239990234375
6900,1601.5999755859375
6901,1596.403564453125
6902,1600.25537109375
6903,1604.5003662109375
6904,1599.9327392578125
6905,1610.5853271484375
6906,1591.7008056640625
6907,1593.814453125
6908,1624.385986328125
6909,1617.4166259765625
6910,1623.043212890625
6911,1610.1370849609375
6912,1603.805419921875
6913,1596.3232421875
6914,1597.21142578125
6915,1593.33544921875
6916,1603.931884765625
6917,1599.6416015625
6918,1595.66064453125
6919,1589.8671875
6920,1594.6744384765625
6921,1616.934326171875
6922,1600.3531494140625
6923,1615.103759765625
6924,1596.9219970703125
6925,1615.291748046875
6926,1603.3052978515625
6927,1598.3173828125
6928,1603.195068359375
6929,1603.4912109375
6930,1599.776611328125
6931,1592.274658203125
6932,1598.1282958984375
6933,1599.6497802734375
6934,1613.0582275390625
6935,1609.268310546875
6936,1584.337646484375
6937,1623.302001953125
6938,1618.935302734375
6939,1590.1492919921875
6940,1609.49658203125
6941,1598.69921875
6942,1630.27099609375
6943,1604.593505859375
6944,1590.5579833984375
6945,1600.270263671875
6946,1605.24462890625
6947,1598.72802734375
6948,1603.139404296875
6949,1627.50341796875
6950,1589.5399169921875
6951,1606.7119140625
6952,1610.033935546875
6953,1612.18505859375
6954,1587.252685546875
6955,1614.1585693359375
6956,1609.091552734375
6957,1597.7886962890625
6958,1591.12109375
6959,1598.762939453125
6960,1607.73095703125
6961,1606.9095458984375
6962,1604.57861328125
6963,1600.3748779296875
6964,1604.7191162109375
6965,1589.3841552734375
6966,1599.132568359375
6967,1585.6304931640625
6968,1614.084228515625
6969,1605.01806640625
6970,1614.7760009765625
6971,1594.551025390625
6972,1598.982421875
6973,1615.67431640625
6974,1599.788330078125
6975,1609.8590087890625
6976,1608.16015625
6977,1593.734619140625
6978,1601.094482421875
6979,1601.88525390625
6980,1619.9266357421875
6981,1592.96044921875
6982,1606.1217041015625
6983,1617.3052978515625
6984,1596.7158203125
6985,1601.4483642578125
6986,1607.916748046875
6987,1608.5020751953125
6988,1594.6826171875
6989,1597.558837890625
6990,1613.00927734375
6991,1598.85546875
6992,1592.563232421875
6993,1600.161865234375
6994,1600.258544921875
6995,1595.5899658203125
6996,1594.52099609375
6997,1601.79150390625
6998,1601.228515625
6999,1603.09521484375
7000,1626.5673828125
7001,1600.11474609375
7002,1621.543701171875
7003,1604.244140625
7004,1596.6832275390625
7005,1580.3193359375
7006,1605.279296875
7007,1612.53515625
7008,1598.127685546875
7009,1599.408935546875
7010,1603.896484375
7011,1615.019287109375
7012,1602.81982421875
7013,1598.0078125
7014,1600.072509765625
7015,1596.66943359375
7016,1595.6845703125
7017,1608.5452880859375
7018,1604.52685546875
7019,1590.350830078125
7020,1604.577392578125
7021,1619.0943603515625
7022,1606.196533203125
7023,1616.186279296875
7024,1613.186279296875
7025,1605.106201171875
7026,1618.308349609375
7027,1587.121337890625
7028,1595.407958984375
7029,1607.20849609375
7030,1608.492431640625
7031,1591.261474609375
7032,1601.6265869140625
7033,1601.07421875
7034,1602.406494140625
7035,1614.146728515625
7036,1592.3631591796875
7037,1603.9151611328125
7038,1595.6727294921875
7039,1631.54931640625
7040,1602.772705078125
7041,1585.8211669921875
7042,1601.95703125
7043,1608.27392578125
7044,1598.764892578125
7045,1601.900634765625
7046,1610.471435546875
7047,1612.359130859375
7048,1597.73095703125
7049,1606.512939453125
7050,1608.663818359375
7051,1605.719970703125
7052,1589.291748046875
7053,1607.1409912109375
7054,1599.79833984375
7055,1606.332275390625
7056,1617.251708984375
7057,1619.7337646484375
7058,1605.7978515625
7059,1604.720703125
7060,1611.891357421875
7061,1610.7626953125
7062,1604.912109375
7063,1602.3857421875
7064,1601.187744140625
7065,1605.6170654296875
7066,1600.9210205078125
7067,1621.05419921875
7068,1596.94189453125
7069,1594.1527099609375
7070,1599.956787109375
7071,1589.3643798828125
7072,1602.9840087890625
7073,1595.447509765625
7074,1598.873779296875
7075,1616.5615234375
7076,1605.9638671875
7077,1609.741455078125
7078,1600.9378662109375
7079,1592.2095947265625
7080,1614.99365234375
7081,1597.0357666015625
7082,1597.7464599609375
7083,1600.30615234375
7084,1609.4658203125
7085,1606.5059814453125
7086,1608.086181640625
7087,1603.83251953125
7088,1592.5576171875
7089,1623.414306640625
7090,1600.5986328125
7091,1595.8382568359375
7092,1602.146240234375
7093,1604.703857421875
7094,1600.060302734375
7095,1606.927001953125
7096,1610.319580078125
7097,1602.58154296875
7098,1604.3380126953125
7099,1602.4912109375
7100,1622.232177734375
7101,1585.6539306640625
7102,1604.21630859375
7103,1592.8763427734375
7104,1589.939697265625
7105,1605.71435546875
7106,1600.189453125
7107,1590.5311279296875
7108,1605.5506591796875
7109,1591.371337890625
7110,1587.94091796875
7111,1589.2374267578125
7112,1604.0048828125
7113,1598.201904296875
7114,1609.3330078125
7115,1602.8497314453125
7116,1607.879638671875
7117,1593.7762451171875
7118,1614.32421875
7119,1615.700439453125
7120,1604.5341796875
7121,1604.1817626953125
7122,1607.89794921875
7123,1600.3447265625
7124,1616.298583984375
7125,1613.919921875
7126,1618.376708984375
7127,1602.3653564453125
7128,1610.258544921875
7129,1604.98828125
7130,1604.430419921875
7131,1618.5980224609375
7132,1598.135498046875
7133,1596.3509521484375
7134,1594.550048828125
7135,1622.1229248046875
7136,1594.793701171875
7137,1601.3656005859375
7138,1596.92529296875
7139,1590.7767333984375
7140,1585.261962890625
7141,1588.929443359375
7142,1599.707763671875
7143,1601.440673828125
7144,1610.4364013671875
7145,1614.678955078125
7146,1609.2198486328125
7147,1602.216064453125
7148,1603.9541015625
7149,1625.5860595703125
7150,1628.666259765625
7151,1612.5150146484375
7152,1597.681396484375
7153,1596.26513671875
7154,1620.68115234375
7155,1610.2646484375
7156,1606.6343994140625
7157,1602.011474609375
7158,1607.822265625
7159,1605.7462158203125
7160,1615.43359375
7161,1594.0570068359375
7162,1605.5697021484375
7163,1609.85107421875
7164,1602.1661376953125
7165,1609.0526123046875
7166,1618.9400634765625
7167,1594.6829833984375
7168,1595.289794921875
7169,1600.6673583984375
7170,1600.221923828125
7171,1614.316650390625
7172,1599.382568359375
7173,1588.44873046875
7174,1600.694580078125
7175,1596.554443359375
7176,1609.8729248046875
7177,1616.734130859375
7178,1588.6951904296875
7179,1616.794677734375
7180,1609.2161865234375
7181,1579.5450439453125
7182,1604.78515625
7183,1604.26220703125
7184,1604.46435546875
7185,1604.6875
7186,1611.43798828125
7187,1614.847412109375
7188,1607.91455078125
7189,1623.710693359375
7190,1594.324951171875
7191,1597.2799072265625
7192,1596.43798828125
7193,1616.614990234375
7194,1595.06298828125
7195,1601.29931640625
7196,1603.416015625
7197,1593.79443359375
7198,1600.68701171875
7199,1597.83056640625
7200,1605.58642578125
7201,1603.716796875
7202,1601.98095703125
7203,1611.345703125
7204,1583.90380859375
7205,1580.755126953125
7206,1604.51953125
7207,1619.842041015625
7208,1610.8004150390625
7209,1620.039794921875
7210,1611.050537109375
7211,1603.8922119140625
7212,1604.6256103515625
7213,1611.0924072265625
7214,1619.657470703125
7215,1600.0135498046875
7216,1605.20556640625
7217,1607.364501953125
7218,1600.52392578125
7219,1599.645751953125
7220,1605.2518310546875
7221,1605.040771484375
7222,1611.25732421875
